0 	-64.1217 	0 	0 	0 	-0.00105127 	2.44941 	-3.92834e-24 	0.000166781 	6.53652e-23 	0.00088449
1.15903e-05 	-64.125 	-1.55584 	-0.000601863 	-4.04151e-23 	-0.00569448 	2.32854 	-1.67197e-23 	0.00569273 	2.21862e-22 	1.74627e-06
2.51959e-05 	-64.1364 	-2.61698 	-0.00309455 	-2.46537e-22 	-0.0186158 	2.20262 	-3.22831e-22 	0.0188861 	-8.05673e-22 	-0.000270272
4.11938e-05 	-64.1612 	-3.2645 	-0.00734171 	4.23794e-22 	-0.0464298 	2.2131 	2.17143e-21 	0.046567 	-1.06542e-21 	-0.000137144
6.0036e-05 	-64.2044 	-3.63881 	-0.0131076 	2.99323e-22 	-0.0930754 	2.06082 	-2.86042e-22 	0.0928781 	4.68783e-22 	0.000197314
8.22644e-05 	-64.2682 	-3.87593 	-0.0205781 	3.22623e-22 	-0.160226 	1.85577 	7.62245e-21 	0.159957 	-3.08095e-21 	0.000268411
0.00010853 	-64.3539 	-4.03846 	-0.0300129 	8.95699e-22 	-0.249651 	1.63242 	1.6812e-20 	0.249504 	7.28964e-21 	0.000146694
0.000139617 	-64.464 	-4.15418 	-0.0417081 	-8.34938e-22 	-0.364052 	1.38487 	-2.99436e-20 	0.364004 	1.12818e-20 	4.77861e-05
0.000176466 	-64.6025 	-4.23638 	-0.056052 	-7.11878e-22 	-0.507199 	1.10351 	-2.04419e-20 	0.507191 	-1.65836e-20 	7.89816e-06
0.000220213 	-64.7739 	-4.29172 	-0.0735457 	1.25047e-21 	-0.683668 	0.778814 	5.8475e-20 	0.683676 	-7.02848e-21 	-8.34163e-06
0.000272229 	-64.9835 	-4.32333 	-0.0948134 	6.26789e-23 	-0.898613 	0.400762 	-3.19489e-21 	0.898635 	2.00189e-20 	-2.21326e-05
0.000334164 	-65.2373 	-4.33214 	-0.120621 	-8.34394e-22 	-1.15758 	-0.0418556 	-4.58459e-20 	1.15762 	-3.54873e-20 	-3.72452e-05
0.000408017 	-65.5411 	-4.31743 	-0.151901 	3.77654e-21 	-1.46627 	-0.561974 	2.61295e-19 	1.46632 	6.93571e-20 	-5.31217e-05
