0 	20788.6 	0 	0 	0 	-0.000379712 	-5.41869 	2.99816e-23 	0.000672993 	9.16508e-21 	-0.000293281
1.15767e-05 	20788.6 	4.13163 	-0.000934082 	-6.91016e-20 	-0.00100244 	-5.20193 	-9.49286e-23 	0.00186257 	-3.46442e-20 	-0.000860136
2.48888e-05 	20788.6 	8.43434 	-0.00222907 	8.43713e-20 	-0.00129484 	-4.79657 	2.33698e-21 	0.00215288 	2.1182e-19 	-0.000858037
4.02163e-05 	20788.6 	12.9226 	-0.00370745 	-5.62935e-19 	-0.00181733 	-4.35923 	1.71377e-22 	0.00261874 	1.40755e-19 	-0.000801417
5.78882e-05 	20788.6 	17.6456 	-0.00593489 	-6.51807e-20 	-0.00262355 	-3.95234 	-2.65437e-21 	0.00343988 	-4.7749e-19 	-0.000816327
7.82917e-05 	20788.6 	22.5489 	-0.00899358 	6.49528e-19 	-0.00356411 	-3.51673 	-9.60484e-21 	0.00431224 	4.72894e-19 	-0.000748133
0.000101883 	20788.6 	27.5258 	-0.0131987 	-1.86306e-18 	-0.00469999 	-3.039 	8.29004e-22 	0.00536551 	1.14133e-19 	-0.000665523
0.000129201 	20788.6 	32.4026 	-0.0190181 	1.03963e-18 	-0.00605595 	-2.51413 	4.66441e-20 	0.00664432 	8.74938e-19 	-0.000588371
0.000160882 	20788.6 	36.9354 	-0.0271435 	-6.57823e-18 	-0.00767836 	-1.95386 	-1.48975e-20 	0.00820487 	1.41034e-18 	-0.000526509
0.000197681 	20788.5 	40.8416 	-0.0385738 	-3.83802e-18 	-0.00960905 	-1.3939 	-9.87088e-20 	0.0100893 	-2.43833e-18 	-0.000480239
0.000240493 	20788.5 	43.8797 	-0.054674 	7.33737e-18 	-0.0117992 	-0.890114 	5.30945e-20 	0.0122462 	-3.08273e-18 	-0.000446948
0.000290379 	20788.5 	45.954 	-0.0770414 	1.3467e-17 	-0.0140131 	-0.49749 	8.68413e-20 	0.0144365 	7.92622e-19 	-0.000423383
0.000348605 	20788.4 	47.1749 	-0.107072 	-1.21169e-18 	-0.0158634 	-0.242066 	-1.15469e-19 	0.0162698 	3.05232e-18 	-0.000406397
0.000416677 	20788.4 	47.8091 	-0.145489 	-1.07059e-17 	-0.0170457 	-0.108275 	-1.29196e-19 	0.0174388 	1.48262e-18 	-0.000393114
0.000496392 	20788.3 	48.1457 	-0.192412 	-1.35879e-17 	-0.0175632 	-0.0537179 	-6.37741e-20 	0.0179437 	-6.15254e-19 	-0.000380451
0.000589899 	20788.2 	48.3844 	-0.248033 	-2.15883e-18 	-0.0176544 	-0.036855 	6.26053e-20 	0.0180199 	-1.64495e-18 	-0.000365507
0.000699764 	20788 	48.6205 	-0.313075 	7.89304e-18 	-0.017542 	-0.0330254 	-3.88375e-20 	0.0178891 	-3.22e-19 	-0.000347054
0.000829066 	20787.7 	48.8898 	-0.388721 	-8.84301e-19 	-0.0173301 	-0.0325222 	-3.43162e-20 	0.0176559 	-8.72641e-19 	-0.000325769
0.000981493 	20787.4 	49.2075 	-0.47645 	3.05201e-17 	-0.0170453 	-0.0326006 	-8.33116e-20 	0.0173441 	-6.6353e-19 	-0.000298783
0.00116147 	20786.9 	49.583 	-0.577794 	4.05739e-18 	-0.0167104 	-0.0326444 	-1.40432e-21 	0.016982 	2.0636e-18 	-0.000271666
0.00137434 	20786.2 	50.0259 	-0.694986 	-2.15311e-17 	-0.0163454 	-0.0325528 	1.24556e-19 	0.0165891 	-1.52865e-18 	-0.000243686
0.00162648 	20785.3 	50.5462 	-0.830114 	6.90123e-17 	-0.0159424 	-0.0322657 	-3.40989e-19 	0.0161536 	-2.42423e-18 	-0.000211245
0.00192562 	20784 	51.1532 	-0.985788 	4.46333e-17 	-0.0154912 	-0.0316681 	-9.56365e-20 	0.0156582 	2.14369e-18 	-0.000167037
0.00228106 	20782.3 	51.8526 	-1.16384 	-3.09868e-17 	-0.0150178 	-0.0305734 	8.39449e-20 	0.0151398 	9.58286e-19 	-0.000122
0.00270401 	20780.1 	52.5847 	-1.35389 	1.51445e-17 	-0.0146455 	-0.0289771 	-5.89482e-19 	0.0147705 	-1.01011e-18 	-0.000124924
0.00308362 	20777.7 	53.2533 	-1.53757 	2.17314e-17 	-0.0144201 	-0.0273546 	3.24249e-19 	0.0145723 	2.57771e-18 	-0.000152269
0.00344943 	20775.1 	53.8486 	-1.71029 	-1.02494e-16 	-0.0142758 	-0.0260327 	6.51546e-19 	0.0144312 	-8.00791e-19 	-0.000155368
0.0038084 	20772.4 	54.4003 	-1.87821 	5.67175e-17 	-0.0142305 	-0.0247939 	-3.29453e-19 	0.0143811 	-1.18161e-18 	-0.000150647
0.00416715 	20769.3 	54.9167 	-2.04623 	-5.25264e-17 	-0.0143156 	-0.0234262 	-1.48228e-19 	0.0144643 	3.56954e-18 	-0.00014871
0.00453208 	20766 	55.4028 	-2.21876 	-1.02699e-16 	-0.0145274 	-0.0218788 	8.95088e-20 	0.0146707 	-2.22344e-18 	-0.000143339
0.00490948 	20762.4 	55.8599 	-2.40034 	5.6813e-17 	-0.0148517 	-0.0201058 	-5.21742e-20 	0.0149889 	-1.94175e-18 	-0.000137151
0.00530563 	20758.3 	56.2858 	-2.59555 	-1.54634e-17 	-0.0152406 	-0.0180992 	-1.91165e-19 	0.0153726 	-5.1729e-19 	-0.000132054
0.00572698 	20753.6 	56.6756 	-2.80851 	9.44823e-17 	-0.0156035 	-0.0159076 	3.35935e-19 	0.0157266 	-9.17622e-20 	-0.000123119
0.00618017 	20748.3 	57.0235 	-3.04181 	-2.80087e-17 	-0.0158438 	-0.0136816 	1.58056e-19 	0.0159582 	2.00134e-18 	-0.000114435
0.00667222 	20742.5 	57.3167 	-3.28708 	-2.75747e-17 	-0.0158989 	-0.0117298 	2.02568e-19 	0.0160175 	-9.50908e-19 	-0.000118588
0.0071306 	20736.4 	57.551 	-3.52741 	3.46588e-17 	-0.0157977 	-0.0101879 	-2.38247e-19 	0.0159252 	2.27447e-19 	-0.000127578
0.00758188 	20730.3 	57.7366 	-3.75869 	-3.48687e-17 	-0.0156603 	-0.00884821 	-3.9902e-19 	0.0157889 	7.83361e-19 	-0.000128671
0.00802708 	20724.1 	57.8801 	-3.98501 	-1.14562e-17 	-0.0155394 	-0.00761117 	2.21093e-19 	0.0156677 	-1.01269e-18 	-0.000128266
0.00846704 	20717.7 	57.9876 	-4.20702 	2.26192e-17 	-0.0154014 	-0.00656378 	2.73979e-20 	0.0155312 	-8.01562e-19 	-0.000129735
0.00890252 	20711.1 	58.0663 	-4.42461 	3.37409e-17 	-0.0152246 	-0.00574714 	-1.80197e-19 	0.0153546 	4.03628e-19 	-0.000129975
0.00933414 	20704.5 	58.1239 	-4.63751 	1.26377e-19 	-0.0150081 	-0.0051687 	2.87985e-20 	0.015139 	7.99733e-19 	-0.000130822
0.00976245 	20697.7 	58.1674 	-4.8456 	-1.08874e-17 	-0.0147584 	-0.00482603 	3.40467e-19 	0.0148906 	2.06633e-21 	-0.000132186
0.0101879 	20690.8 	58.2037 	-5.04872 	0 	-0.0144778 	-0.00472567 	-6.15138e-21 	0.014611 	-1.94923e-19 	-0.000133168
0.0106109 	20683.7 	58.2399 	-5.24667 	0 	-0.0141636 	-0.00490439 	-3.98729e-20 	0.0142984 	5.00007e-20 	-0.00013476
0.0110319 	20676.6 	58.2843 	-5.43922 	-2.65155e-18 	-0.0138117 	-0.0054019 	-8.82628e-20 	0.0139491 	-9.4543e-20 	-0.000137483
0.011451 	20669.3 	58.3461 	-5.62604 	5.11023e-18 	-0.0134237 	-0.00618345 	-4.59615e-21 	0.0135589 	-1.02191e-19 	-0.000135229
0.0118686 	20661.9 	58.4316 	-5.80654 	2.69036e-18 	-0.0130402 	-0.00703158 	8.73123e-20 	0.0131749 	1.89458e-19 	-0.000134739
0.0122849 	20654.3 	58.538 	-5.98181 	-5.0715e-18 	-0.0127173 	-0.0074991 	2.15093e-21 	0.0128581 	3.86275e-20 	-0.00014081
0.0127 	20646.9 	58.6451 	-6.14896 	6.77585e-19 	-0.0124815 	-0.00728869 	6.78555e-21 	0.0126305 	-2.1015e-20 	-0.000149052
0.0130748 	20639.5 	58.7343 	-6.30793 	-3.67819e-18 	-0.01228 	-0.00690182 	3.84767e-21 	0.0124321 	3.07456e-19 	-0.0001521
0.0134728 	20631.9 	58.8197 	-6.46713 	-1.48852e-17 	-0.0120357 	-0.00696835 	8.22489e-20 	0.0121731 	7.61633e-20 	-0.000137349
0.0138957 	20623.6 	58.92 	-6.63193 	-6.14998e-18 	-0.0117861 	-0.00722994 	-2.1332e-20 	0.0119152 	-6.5166e-19 	-0.000129003
0.0143452 	20614.7 	59.0316 	-6.80409 	2.30168e-17 	-0.0115526 	-0.00735102 	7.83411e-20 	0.0116812 	-3.06633e-19 	-0.000128577
0.0148233 	20605.2 	59.1525 	-6.98315 	8.88988e-18 	-0.0113047 	-0.00745156 	1.17928e-19 	0.0114249 	3.50567e-19 	-0.000120183
0.0153318 	20594.9 	59.2857 	-7.1693 	1.07951e-18 	-0.0110535 	-0.00756633 	-2.16443e-19 	0.0111674 	1.29713e-19 	-0.000113947
0.0158732 	20583.9 	59.4313 	-7.36296 	6.77271e-19 	-0.0108003 	-0.00765074 	-9.07197e-20 	0.0109071 	1.43315e-19 	-0.000106842
0.0164499 	20572 	59.5896 	-7.56416 	-1.01584e-17 	-0.0105498 	-0.00769001 	6.77226e-20 	0.0106479 	-4.43322e-20 	-9.80906e-05
0.0170647 	20559.2 	59.7592 	-7.77352 	6.06348e-18 	-0.0103188 	-0.00762949 	1.43541e-19 	0.0104077 	-5.31947e-19 	-8.89662e-05
0.0177206 	20545.5 	59.9357 	-7.99189 	3.38177e-17 	-0.0101199 	-0.00742664 	-1.11982e-19 	0.0102001 	-1.79353e-19 	-8.02209e-05
0.018421 	20530.7 	60.1125 	-8.22075 	1.74773e-17 	-0.00994468 	-0.00710505 	1.14539e-19 	0.0100133 	6.0209e-19 	-6.86435e-05
0.0191698 	20515 	60.2855 	-8.46053 	-2.50711e-17 	-0.00975728 	-0.0068237 	2.38243e-19 	0.00981337 	4.17124e-19 	-5.60821e-05
0.0199712 	20497.5 	60.4693 	-8.72072 	-1.88235e-17 	-0.00951295 	-0.00674165 	-2.29614e-19 	0.00955735 	-4.61517e-20 	-4.43985e-05
0.0209503 	20477.7 	60.6859 	-9.0097 	-1.92589e-17 	-0.0092318 	-0.00674973 	-1.62864e-19 	0.00926687 	-1.83504e-20 	-3.50768e-05
0.0220143 	20455.8 	60.9299 	-9.32257 	-1.52567e-17 	-0.00898184 	-0.00664723 	-1.89567e-19 	0.00901565 	-2.03292e-19 	-3.38102e-05
0.0231718 	20432.2 	61.186 	-9.65472 	1.29529e-17 	-0.00875396 	-0.00646383 	5.54153e-20 	0.00878614 	-2.05016e-19 	-3.21822e-05
0.0244326 	20406.8 	61.4562 	-10.0067 	1.28117e-17 	-0.00852078 	-0.00630363 	1.80982e-19 	0.00855152 	6.48327e-20 	-3.07369e-05
