0 	-30.4927 	0 	0 	0 	-0.0346216 	2.08082 	7.6963e-23 	-0.0427865 	-2.76066e-22 	0.0774081
1.15767e-05 	-30.499 	-0.0924993 	-0.000169513 	3.18825e-23 	-0.00486007 	0.288479 	6.137e-24 	0.0047118 	2.2859e-23 	0.000148264
2.48888e-05 	-30.5132 	-0.231254 	-0.0017263 	-1.29107e-23 	-0.0193726 	0.394599 	-2.88418e-23 	0.0196767 	-1.30994e-22 	-0.000304029
4.02163e-05 	-30.5357 	-0.302444 	-0.00472882 	7.40191e-23 	-0.0467333 	0.34136 	2.03948e-22 	0.0471569 	-1.51646e-22 	-0.000423554
5.78882e-05 	-30.5726 	-0.338295 	-0.00855302 	4.43182e-23 	-0.0882731 	0.258005 	-4.14741e-23 	0.0881374 	8.29675e-22 	0.000135725
7.82917e-05 	-30.6247 	-0.356317 	-0.0133954 	-7.44646e-23 	-0.144899 	0.161879 	-2.73054e-22 	0.144654 	-7.82784e-22 	0.000244713
0.000101883 	-30.6911 	-0.363646 	-0.0194141 	1.40388e-22 	-0.216415 	0.053825 	1.08896e-21 	0.216274 	1.67291e-22 	0.000140443
0.000129201 	-30.7719 	-0.363227 	-0.026764 	-8.71852e-23 	-0.302993 	-0.0692445 	-2.02254e-21 	0.302931 	-3.00204e-21 	6.2711e-05
0.000160882 	-30.8683 	-0.356206 	-0.0356533 	4.7625e-22 	-0.405601 	-0.210729 	4.72302e-21 	0.405594 	-3.56832e-21 	6.93197e-06
0.000197681 	-30.9822 	-0.342816 	-0.046352 	3.09031e-22 	-0.526353 	-0.374349 	6.12426e-21 	0.526393 	1.26817e-20 	-4.07148e-05
0.000240493 	-31.1163 	-0.32274 	-0.0591887 	-6.36124e-22 	-0.667922 	-0.564441 	-1.41258e-20 	0.667984 	1.74484e-20 	-6.22409e-05
0.000290379 	-31.2734 	-0.295258 	-0.0745618 	-1.22532e-21 	-0.833029 	-0.785942 	-1.34534e-20 	0.833099 	-1.57976e-20 	-6.96703e-05
0.000348605 	-31.4562 	-0.259274 	-0.0929531 	3.69741e-22 	-1.02424 	-1.04456 	1.72883e-20 	1.02433 	-2.8168e-20 	-8.15471e-05
0.000416677 	-31.6673 	-0.213276 	-0.114943 	1.03657e-21 	-1.24388 	-1.34696 	1.00992e-20 	1.24398 	-1.51187e-20 	-0.000103528
0.000496392 	-31.9088 	-0.15525 	-0.141228 	1.91783e-21 	-1.49384 	-1.70099 	1.02156e-20 	1.49397 	2.65268e-20 	-0.000134684
0.000589899 	-32.1828 	-0.0825455 	-0.172646 	-1.72199e-23 	-1.77539 	-2.11587 	-1.40151e-21 	1.77557 	3.44111e-20 	-0.000174187
0.000699764 	-32.4902 	0.00832232 	-0.210204 	-5.90696e-22 	-2.08885 	-2.6024 	3.75638e-20 	2.08907 	-2.18111e-21 	-0.000222085
0.000829066 	-32.8312 	0.121949 	-0.255111 	-4.65167e-23 	-2.43313 	-3.17323 	1.49965e-21 	2.4334 	8.47504e-20 	-0.000274441
0.000981493 	-33.2046 	0.264435 	-0.308815 	-8.23008e-21 	-2.80533 	-3.84307 	1.54929e-19 	2.80566 	-9.60541e-20 	-0.000324023
0.00116147 	-33.6075 	0.443947 	-0.373053 	2.626e-22 	-3.2002 	-4.62882 	4.24668e-21 	3.20058 	-1.79535e-19 	-0.000378052
0.00137434 	-34.0352 	0.671513 	-0.449902 	6.78435e-21 	-3.60974 	-5.54967 	-1.9593e-19 	3.61018 	4.6218e-19 	-0.000439423
0.00162648 	-34.4816 	0.962146 	-0.541828 	-3.97955e-20 	-4.02314 	-6.62723 	1.55017e-18 	4.02361 	-3.13968e-19 	-0.000468995
0.00192562 	-34.9389 	1.33644 	-0.651746 	-2.19078e-20 	-4.42626 	-7.88439 	1.15757e-18 	4.42674 	-1.04699e-18 	-0.000479905
0.00228106 	-35.3993 	1.82283 	-0.783071 	2.50484e-20 	-4.80094 	-9.34355 	-2.53443e-19 	4.80105 	5.92046e-20 	-0.000114413
0.00270401 	-35.8233 	2.41217 	-0.928242 	-9.03175e-21 	-5.10413 	-10.9032 	2.01399e-18 	5.10463 	-1.41941e-19 	-0.000497575
0.00308362 	-36.168 	3.04302 	-1.07012 	-1.64244e-20 	-5.30637 	-12.3752 	2.25289e-18 	5.30766 	-1.5118e-18 	-0.00129328
0.00344943 	-36.444 	3.69208 	-1.20422 	7.31914e-20 	-5.42604 	-13.7184 	-9.14342e-18 	5.42724 	3.11657e-18 	-0.00120091
0.0038084 	-36.6762 	4.37675 	-1.33488 	-4.31439e-20 	-5.48472 	-14.9761 	8.3295e-18 	5.48574 	-1.90688e-18 	-0.00101777
0.00416715 	-36.8763 	5.10862 	-1.4643 	4.2375e-20 	-5.49236 	-16.1643 	-9.62341e-18 	5.49333 	1.11938e-18 	-0.000966763
0.00453208 	-37.0516 	5.90228 	-1.59452 	7.11783e-20 	-5.45303 	-17.2929 	-1.24434e-17 	5.45403 	4.3412e-18 	-0.000999157
0.00490948 	-37.2068 	6.77567 	-1.72743 	-4.04866e-20 	-5.36674 	-18.3644 	5.73646e-18 	5.3678 	-1.14386e-18 	-0.00106125
0.00530563 	-37.3447 	7.75062 	-1.86473 	1.15998e-20 	-5.23025 	-19.3713 	-2.93861e-18 	5.23137 	1.1976e-18 	-0.00111954
0.00572698 	-37.4673 	8.85367 	-2.00793 	-1.01014e-19 	-5.03796 	-20.2932 	1.86899e-17 	5.03901 	-4.33398e-18 	-0.00105122
0.00618017 	-37.5772 	10.1171 	-2.15826 	4.30468e-20 	-4.7823 	-21.0912 	-7.34212e-18 	4.78332 	3.06016e-19 	-0.0010242
0.00667222 	-37.6766 	11.5189 	-2.31027 	3.44194e-20 	-4.46902 	-21.6818 	-6.04488e-18 	4.47031 	1.88412e-18 	-0.00128841
0.0071306 	-37.7678 	12.9795 	-2.45432 	-4.07274e-20 	-4.12404 	-22.0044 	7.82241e-18 	4.12545 	-1.7133e-18 	-0.00141026
0.00758188 	-37.8574 	14.4773 	-2.58873 	4.49368e-20 	-3.76051 	-22.0493 	-9.9019e-18 	3.76172 	1.37926e-18 	-0.00120927
0.00802708 	-37.9534 	16.0297 	-2.71544 	1.36125e-20 	-3.37894 	-21.803 	-4.71279e-18 	3.37999 	1.18814e-18 	-0.00105189
0.00846704 	-38.064 	17.6341 	-2.83432 	-3.08531e-20 	-2.98672 	-21.256 	6.25102e-18 	2.98765 	-6.65125e-19 	-0.000923523
0.00890252 	-38.1984 	19.286 	-2.94513 	-4.58854e-20 	-2.5922 	-20.4007 	1.08854e-17 	2.59292 	-1.83662e-18 	-0.000726176
0.00933414 	-38.3655 	20.9776 	-3.04759 	5.32477e-22 	-2.20337 	-19.2346 	3.11077e-19 	2.20393 	-3.86096e-19 	-0.000562512
0.00976245 	-38.5735 	22.6964 	-3.14126 	1.36265e-20 	-1.82801 	-17.7673 	-3.70585e-18 	1.82848 	4.96004e-19 	-0.000471446
0.0101879 	-38.8297 	24.4232 	-3.22558 	0 	-1.4739 	-16.0285 	7.88507e-22 	1.47433 	6.61811e-20 	-0.000436236
0.0106109 	-39.1393 	26.1292 	-3.29979 	0 	-1.14878 	-14.0784 	2.07722e-20 	1.14921 	-2.39159e-20 	-0.000432187
0.0110319 	-39.5044 	27.7743 	-3.36299 	6.0368e-21 	-0.859948 	-12.0175 	-7.74703e-19 	0.860358 	1.31642e-19 	-0.000409186
0.011451 	-39.9222 	29.3077 	-3.4142 	-1.07363e-20 	-0.613292 	-9.98834 	1.48908e-18 	0.613601 	-1.2155e-19 	-0.000309483
0.0118686 	-40.3845 	30.6758 	-3.45275 	-6.13438e-21 	-0.411595 	-8.15277 	7.83644e-19 	0.41171 	-1.63133e-19 	-0.000115153
0.0122849 	-40.8791 	31.8389 	-3.47875 	1.0639e-20 	-0.252958 	-6.6422 	-1.47951e-18 	0.252925 	1.51994e-19 	3.31557e-05
0.0127 	-41.3815 	32.7676 	-3.49335 	-1.56389e-21 	-0.132859 	-5.5276 	2.28563e-19 	0.132786 	-1.72062e-20 	7.33204e-05
0.0130748 	-41.877 	33.4904 	-3.49933 	7.19347e-21 	-0.0425857 	-4.76653 	-1.44518e-18 	0.0425388 	2.97814e-20 	4.68874e-05
0.0134728 	-42.3873 	34.092 	-3.49948 	3.10947e-20 	0.0303133 	-4.24225 	-6.17625e-18 	-0.0303 	5.89815e-19 	-1.333e-05
0.0138957 	-42.9307 	34.6246 	-3.49505 	1.36299e-20 	0.0929984 	-3.87939 	-2.49829e-18 	-0.0929562 	5.47875e-19 	-4.22311e-05
0.0143452 	-43.5066 	35.1094 	-3.48676 	-5.24271e-20 	0.147712 	-3.63559 	1.11661e-17 	-0.147667 	-9.77899e-19 	-4.43728e-05
0.0148233 	-44.1144 	35.5637 	-3.47511 	-1.95486e-20 	0.196497 	-3.47386 	4.02813e-18 	-0.19646 	-5.95207e-19 	-3.6453e-05
0.0153318 	-44.7533 	35.9997 	-3.46037 	-1.42974e-21 	0.241196 	-3.36581 	1.29647e-18 	-0.241167 	-1.56502e-19 	-2.86972e-05
0.0158732 	-45.4224 	36.4254 	-3.44265 	-9.87444e-22 	0.283325 	-3.29115 	1.08566e-19 	-0.283302 	-9.90671e-20 	-2.32436e-05
0.0164499 	-46.1208 	36.8459 	-3.42199 	2.46339e-20 	0.323959 	-3.23606 	-6.33403e-18 	-0.323938 	6.42742e-19 	-2.06299e-05
0.0170647 	-46.8478 	37.2643 	-3.39832 	-1.8886e-20 	0.363723 	-3.19144 	4.07078e-18 	-0.363706 	5.27702e-20 	-1.74518e-05
0.0177206 	-47.6027 	37.6825 	-3.37157 	-9.69142e-20 	0.40287 	-3.15144 	2.54033e-17 	-0.402857 	-2.06271e-18 	-1.28881e-05
0.018421 	-48.3849 	38.1016 	-3.34164 	-5.19486e-20 	0.441368 	-3.11241 	1.29112e-17 	-0.441336 	-1.67809e-18 	-3.26888e-05
0.0191698 	-49.1937 	38.5223 	-3.30842 	7.24079e-20 	0.479072 	-3.07194 	-2.05661e-17 	-0.479031 	1.36434e-18 	-4.08013e-05
0.0199712 	-50.0587 	38.9604 	-3.27042 	5.95436e-20 	0.516949 	-3.02747 	-1.55433e-17 	-0.51695 	1.36619e-18 	4.95482e-07
0.0209503 	-51.0096 	39.4306 	-3.22572 	6.89974e-20 	0.55572 	-2.9761 	-1.75163e-17 	-0.555737 	1.42773e-18 	1.65675e-05
0.0220143 	-52.0186 	39.9191 	-3.175 	5.84264e-20 	0.593517 	-2.91751 	-1.41003e-17 	-0.593517 	1.4304e-18 	-2.89404e-07
0.0231718 	-53.0568 	40.413 	-3.11925 	-4.96633e-20 	0.62852 	-2.85241 	1.31751e-17 	-0.628517 	-7.51592e-19 	-3.25929e-06
0.0244326 	-54.1206 	40.9125 	-3.05834 	-4.92803e-20 	0.660092 	-2.78031 	1.30793e-17 	-0.660091 	-1.16428e-18 	-1.22946e-07
0.0258078 	-55.2054 	41.4176 	-2.99212 	5.28985e-21 	0.687607 	-2.70054 	8.28053e-20 	-0.687608 	-1.10587e-19 	1.35151e-06
0.0273099 	-56.3058 	41.9286 	-2.92047 	2.27646e-25 	0.710528 	-2.61216 	9.11982e-20 	-0.71053 	-1.55916e-19 	2.33346e-06
0.0289533 	-57.4158 	42.4451 	-2.84325 	7.43774e-20 	0.728502 	-2.51395 	-2.38312e-17 	-0.728504 	1.63116e-18 	2.06447e-06
0.0307544 	-58.5282 	42.9668 	-2.76032 	-6.64523e-20 	0.741516 	-2.40423 	2.12723e-17 	-0.741516 	-1.10802e-18 	5.66926e-07
0.0327322 	-59.6347 	43.4922 	-2.67151 	-8.8533e-21 	0.750084 	-2.28072 	2.24539e-18 	-0.750083 	-6.13734e-19 	-1.12452e-06
0.0349085 	-60.7256 	44.0183 	-2.57657 	1.18118e-19 	0.755533 	-2.14048 	-3.85882e-17 	-0.75553 	2.30189e-18 	-3.16286e-06
0.0373085 	-61.7894 	44.5398 	-2.47514 	-5.59478e-20 	0.760372 	-1.97998 	1.94393e-17 	-0.760369 	-8.23833e-19 	-3.6074e-06
0.0399613 	-62.8118 	45.0472 	-2.36671 	-4.13321e-20 	0.768684 	-1.79536 	1.53795e-17 	-0.768674 	-9.09648e-19 	-9.17381e-06
0.0429011 	-63.7755 	45.526 	-2.25056 	-1.51848e-21 	0.786472 	-1.58267 	-2.48625e-19 	-0.786479 	-1.23872e-19 	6.48046e-06
