0.0127 	-145.834 	0 	0 	0 	-7.56253e-05 	-5.30312 	0 	6.28804e-05 	0 	1.27449e-05
0.0127265 	-145.834 	6.91643 	-8.26451e-05 	0 	-0.000266276 	-5.99404 	0 	0.000268626 	0 	-2.34988e-06
0.0127586 	-145.834 	11.1599 	-0.000250395 	0 	-0.000628645 	-5.29417 	0 	0.000630983 	0 	-2.33845e-06
0.0127974 	-145.835 	14.2939 	-0.000507584 	0 	-0.00126619 	-5.52721 	0 	0.00126439 	0 	1.79701e-06
0.0128443 	-145.835 	16.6372 	-0.000867157 	0 	-0.00217392 	-5.44695 	0 	0.00216997 	0 	3.95316e-06
0.0129011 	-145.836 	18.5549 	-0.00135488 	0 	-0.00337356 	-5.37797 	0 	0.00337187 	0 	1.69044e-06
0.0129698 	-145.838 	20.2214 	-0.00199695 	0 	-0.0048966 	-5.32846 	0 	0.00489688 	0 	-2.78769e-07
0.0130528 	-145.839 	21.7262 	-0.00282446 	0 	-0.00678585 	-5.28862 	0 	0.00678704 	0 	-1.19704e-06
0.0131533 	-145.841 	23.1206 	-0.00387519 	0 	-0.00908948 	-5.25313 	0 	0.00909138 	0 	-1.89848e-06
0.0132749 	-145.844 	24.4367 	-0.0051936 	0 	-0.0118564 	-5.2192 	0 	0.0118592 	0 	-2.79754e-06
0.013422 	-145.846 	25.696 	-0.00683098 	0 	-0.0151331 	-5.18515 	0 	0.0151371 	0 	-3.97908e-06
0.0136 	-145.849 	26.9138 	-0.00884575 	0 	-0.018961 	-5.14982 	0 	0.0189665 	0 	-5.51202e-06
0.0138152 	-145.851 	28.1011 	-0.0113037 	0 	-0.0233729 	-5.1122 	0 	0.0233804 	0 	-7.54377e-06
0.0140756 	-145.853 	29.2668 	-0.0142786 	0 	-0.0283904 	-5.07125 	0 	0.0284007 	0 	-1.02487e-05
0.0143906 	-145.854 	30.418 	-0.0178523 	0 	-0.034021 	-5.02573 	0 	0.0340347 	0 	-1.37524e-05
0.0147717 	-145.853 	31.5605 	-0.0221158 	0 	-0.0402548 	-4.97411 	0 	0.040273 	0 	-1.82173e-05
0.0152327 	-145.849 	32.6996 	-0.0271702 	0 	-0.0470619 	-4.91441 	0 	0.0470857 	0 	-2.37904e-05
0.0157904 	-145.839 	33.8399 	-0.0331279 	0 	-0.0543884 	-4.84408 	0 	0.0544188 	0 	-3.04581e-05
0.0164651 	-145.82 	34.9854 	-0.0401138 	0 	-0.0621519 	-4.75994 	0 	0.0621899 	0 	-3.79861e-05
0.0172812 	-145.788 	36.1396 	-0.0482672 	0 	-0.0702328 	-4.65804 	0 	0.0702786 	0 	-4.58499e-05
0.0182685 	-145.736 	37.3053 	-0.0577422 	0 	-0.0784612 	-4.53369 	0 	0.0785145 	0 	-5.32576e-05
0.0194629 	-145.654 	38.4843 	-0.0687066 	0 	-0.0866015 	-4.38141 	0 	0.0866608 	0 	-5.93006e-05
0.0209078 	-145.529 	39.6771 	-0.081338 	0 	-0.0943336 	-4.19512 	0 	0.094396 	0 	-6.24175e-05
0.0226557 	-145.339 	40.8818 	-0.0958135 	0 	-0.101234 	-3.96854 	0 	0.101295 	0 	-6.1262e-05
0.0247702 	-145.057 	42.0939 	-0.112293 	0 	-0.106734 	-3.69573 	0 	0.106788 	0 	-5.38376e-05
0.0273281 	-144.644 	43.3049 	-0.13088 	0 	-0.110071 	-3.37212 	0 	0.11012 	0 	-4.87079e-05
0.0304226 	-144.047 	44.5014 	-0.15156 	0 	-0.110023 	-2.99284 	0 	0.110033 	0 	-1.01737e-05
0.034166 	-143.197 	45.6627 	-0.173977 	0 	-0.105109 	-2.56059 	0 	0.105091 	0 	1.7887e-05
0.0386945 	-142.013 	46.756 	-0.197249 	0 	-0.0937326 	-2.07844 	0 	0.0936816 	0 	5.10368e-05
0.0441728 	-140.407 	47.7283 	-0.219421 	0 	-0.0741084 	-1.53497 	0 	0.0740645 	0 	4.39019e-05
0.0508 	-138.415 	48.4648 	-0.23674 	0 	-0.0466747 	-0.938387 	0 	0.0467312 	0 	-5.65102e-05
0.05715 	-136.338 	48.8547 	-0.245421 	0 	-0.0160982 	-0.349851 	0 	0.0161332 	0 	-3.50042e-05
0.0635 	-134.309 	48.9273 	-0.245528 	0 	0.0145258 	0.225162 	0 	-0.0145418 	0 	1.60704e-05
0.06985 	-132.381 	48.7026 	-0.237898 	0 	0.0425935 	0.789357 	0 	-0.0426366 	0 	4.30875e-05
0.0762 	-130.61 	48.1687 	-0.222995 	0 	0.0665926 	1.3457 	0 	-0.0666303 	0 	3.77122e-05
0.0826262 	-129.094 	47.327 	-0.202125 	0 	0.085593 	1.88763 	0 	-0.0855902 	0 	-2.86598e-06
0.0879721 	-127.969 	46.3001 	-0.179158 	0 	0.0982442 	2.37193 	0 	-0.0982663 	0 	2.211e-05
0.0924193 	-127.184 	45.1882 	-0.156661 	0 	0.105098 	2.79588 	0 	-0.10514 	0 	4.21924e-05
0.0961189 	-126.641 	44.0303 	-0.135601 	0 	0.107101 	3.16935 	0 	-0.10715 	0 	4.84533e-05
0.0991966 	-126.269 	42.8485 	-0.116436 	0 	0.10527 	3.4977 	0 	-0.105323 	0 	5.31548e-05
0.101757 	-126.017 	41.6573 	-0.0993477 	0 	0.100624 	3.78351 	0 	-0.100678 	0 	5.43359e-05
