0 	-92.432 	0 	0 	0 	-0.000681895 	2.23116 	-3.68574e-24 	1.36059e-05 	9.62874e-23 	0.000668289
1.15903e-05 	-92.4341 	-1.45357 	-0.000369414 	-6.80453e-23 	-0.0037508 	2.13181 	-1.43398e-23 	0.00371964 	3.42892e-22 	3.11589e-05
2.51959e-05 	-92.4415 	-2.51469 	-0.00217038 	-4.10849e-22 	-0.0120923 	2.00409 	-2.7205e-22 	0.0122934 	-1.12859e-21 	-0.000201045
4.11938e-05 	-92.4579 	-3.2043 	-0.00541066 	7.04829e-22 	-0.0304607 	2.03199 	1.82166e-21 	0.0306094 	-1.53319e-21 	-0.000148689
6.0036e-05 	-92.4872 	-3.61335 	-0.00990958 	5.02529e-22 	-0.0622565 	1.92583 	-2.62282e-22 	0.0621679 	6.52096e-22 	8.86168e-05
8.22644e-05 	-92.5315 	-3.87403 	-0.01579 	5.43653e-22 	-0.109006 	1.76056 	6.64082e-21 	0.108826 	-4.563e-21 	0.000179874
0.00010853 	-92.5919 	-4.05398 	-0.0232628 	1.51362e-21 	-0.1721 	1.57766 	1.47718e-20 	0.171986 	1.06036e-20 	0.000113459
0.000139617 	-92.6703 	-4.18401 	-0.0325672 	-1.4102e-21 	-0.253516 	1.37563 	-2.66464e-20 	0.253475 	1.6858e-20 	4.12174e-05
0.000176466 	-92.7694 	-4.27912 	-0.0440132 	-1.19948e-21 	-0.356016 	1.14696 	-1.80392e-20 	0.356008 	-2.37002e-20 	7.93951e-06
0.000220213 	-92.8927 	-4.34694 	-0.0580022 	1.98913e-21 	-0.482999 	0.883847 	5.20753e-20 	0.483004 	-1.10675e-20 	-5.69456e-06
0.000272229 	-93.0442 	-4.39129 	-0.0750359 	1.00718e-22 	-0.63834 	0.578116 	-2.98902e-21 	0.638356 	2.78117e-20 	-1.6148e-05
0.000334164 	-93.2282 	-4.41368 	-0.0957309 	-1.27072e-21 	-0.826264 	0.220694 	-4.08148e-20 	0.826291 	-5.08345e-20 	-2.75212e-05
0.000408017 	-93.4493 	-4.41397 	-0.12084 	6.12925e-21 	-1.05117 	-0.198838 	2.4059e-19 	1.05121 	9.20068e-20 	-3.9679e-05
