0 	-254.474 	0 	0 	0 	0.0149867 	0.0845612 	0 	-0.000412154 	0 	-0.0145745
1.16106e-05 	-254.474 	-0.0512538 	0.000378292 	0 	0.00251523 	0.0921072 	0 	-0.00249579 	0 	-1.94409e-05
2.56565e-05 	-254.472 	-0.162321 	0.00230006 	0 	0.0061231 	0.136289 	-1.4712e-25 	-0.00611136 	-3.82265e-21 	-1.17427e-05
4.26602e-05 	-254.469 	-0.330828 	0.00689808 	9.20631e-21 	0.0105418 	0.170274 	-1.56096e-23 	-0.0105518 	-7.43763e-22 	1.00452e-05
6.32576e-05 	-254.467 	-0.5849 	0.0157033 	-1.71894e-21 	0.0159264 	0.210596 	1.43164e-23 	-0.0159322 	-5.93848e-21 	5.79379e-06
8.82233e-05 	-254.464 	-0.961219 	0.0311428 	3.45455e-20 	0.022664 	0.256085 	5.24978e-22 	-0.0226954 	-2.68283e-21 	3.14211e-05
0.000118501 	-254.459 	-1.49637 	0.0567884 	-4.60155e-21 	0.0316161 	0.305232 	-6.14814e-23 	-0.0317168 	4.0191e-20 	0.000100699
0.00015524 	-254.453 	-2.1945 	0.0966259 	-1.48354e-19 	0.0446991 	0.358215 	-2.199e-21 	-0.0448509 	-2.91617e-20 	0.000151823
0.000199841 	-254.445 	-2.99206 	0.152702 	1.73554e-19 	0.0645454 	0.411882 	3.04563e-21 	-0.064666 	-3.66726e-20 	0.000120528
0.000254011 	-254.436 	-3.77853 	0.223556 	4.52986e-21 	0.0927849 	0.452687 	2.10423e-21 	-0.092836 	1.03225e-19 	5.10633e-05
0.000319833 	-254.431 	-4.45844 	0.30526 	-1.79075e-19 	0.129884 	0.465823 	4.24523e-21 	-0.129967 	-1.2208e-19 	8.33522e-05
0.000399843 	-254.435 	-4.98255 	0.392874 	2.20618e-19 	0.176902 	0.445548 	1.86215e-20 	-0.177125 	-8.71636e-20 	0.000222862
0.000497136 	-254.454 	-5.34378 	0.481629 	3.03028e-20 	0.235052 	0.391938 	-3.25568e-21 	-0.235407 	2.46002e-19 	0.000354907
0.000615486 	-254.496 	-5.56406 	0.568914 	-8.48114e-20 	0.304172 	0.308115 	-4.26433e-20 	-0.304774 	3.77156e-20 	0.000601505
