0 	52.4227 	0 	0 	0 	-0.000130593 	-2.63276 	-7.41446e-23 	0.000160694 	2.51853e-22 	-3.01018e-05
1.37955e-05 	52.4234 	2.39503 	-0.000112583 	7.90406e-23 	-0.000242509 	-2.6195 	1.15086e-23 	0.000275408 	1.04618e-20 	-3.28992e-05
2.92331e-05 	52.4233 	4.98739 	-0.000298639 	-2.19879e-20 	-0.000462078 	-2.58544 	-6.37501e-21 	0.000469181 	2.27929e-21 	-7.10311e-06
4.65113e-05 	52.4231 	7.79256 	-0.000621379 	-3.20744e-22 	-0.000778749 	-2.52973 	-1.39026e-22 	0.000770371 	-3.96158e-21 	8.37783e-06
6.58528e-05 	52.4227 	10.5774 	-0.00115378 	-1.56334e-20 	-0.00130575 	-2.5202 	-1.83066e-20 	0.00129545 	-1.00602e-20 	1.0298e-05
8.75077e-05 	52.4218 	13.0015 	-0.00194298 	2.06378e-20 	-0.00229583 	-2.56997 	4.09993e-20 	0.00229165 	-1.77788e-20 	4.17204e-06
0.000111757 	52.4202 	14.9058 	-0.00304114 	1.4239e-20 	-0.00413679 	-2.60713 	-2.73881e-20 	0.00413174 	5.68292e-20 	5.05192e-06
0.000138915 	52.4171 	16.3546 	-0.00453541 	-4.47712e-20 	-0.007305 	-2.61763 	-1.09865e-19 	0.0072953 	-9.39562e-21 	9.7019e-06
0.000169336 	52.4121 	17.4664 	-0.00653037 	1.30891e-20 	-0.012377 	-2.62573 	8.59843e-20 	0.0123675 	-1.02265e-19 	9.49531e-06
0.000203417 	52.4044 	18.3362 	-0.00911707 	3.46341e-20 	-0.0200291 	-2.64184 	3.46442e-19 	0.0200204 	5.05448e-20 	8.64495e-06
0.000241604 	52.3933 	19.0319 	-0.0123747 	-1.27433e-20 	-0.0310002 	-2.66871 	-3.71329e-19 	0.0309899 	7.26404e-20 	1.02695e-05
0.000284398 	52.3779 	19.6014 	-0.0163771 	-1.06739e-21 	-0.0460436 	-2.70769 	2.93226e-19 	0.0460303 	-1.79069e-19 	1.32518e-05
0.000332361 	52.3574 	20.0794 	-0.0211984 	5.27027e-20 	-0.0658982 	-2.76023 	1.75492e-18 	0.0658825 	3.80853e-20 	1.57617e-05
0.000386126 	52.3309 	20.4905 	-0.0269167 	-1.05584e-20 	-0.0912841 	-2.82801 	-8.74082e-19 	0.0912671 	3.07392e-19 	1.70185e-05
0.000446401 	52.2977 	20.8528 	-0.0336181 	-3.08964e-20 	-0.12291 	-2.91283 	-1.72193e-18 	0.122892 	-1.82356e-19 	1.71369e-05
0.000513985 	52.2567 	21.1793 	-0.0413995 	3.15385e-20 	-0.161476 	-3.01664 	3.0804e-18 	0.16146 	-1.71739e-19 	1.65465e-05
0.000589773 	52.2072 	21.48 	-0.0503706 	3.17701e-21 	-0.207679 	-3.14157 	-3.44555e-19 	0.207664 	2.59722e-19 	1.56491e-05
0.000674771 	52.1481 	21.7625 	-0.0606552 	-1.58091e-20 	-0.262192 	-3.28995 	-1.55775e-18 	0.262177 	8.34503e-20 	1.47288e-05
0.000770111 	52.0784 	22.0327 	-0.0723923 	-1.05671e-20 	-0.325644 	-3.46439 	-2.20625e-18 	0.32563 	-1.51505e-19 	1.39724e-05
0.000877061 	51.997 	22.2959 	-0.085737 	1.02089e-20 	-0.398587 	-3.6678 	2.86907e-18 	0.398573 	-4.07277e-20 	1.35152e-05
0.000997051 	51.903 	22.5561 	-0.100861 	-8.02816e-21 	-0.481439 	-3.9034 	-2.87884e-18 	0.481425 	2.58317e-19 	1.34797e-05
0.00113168 	51.7952 	22.8174 	-0.117954 	-2.12953e-20 	-0.574427 	-4.17474 	-4.44982e-18 	0.574413 	-4.44964e-20 	1.4007e-05
