0.0127 	-154.967 	0 	0 	0 	-3.47347e-05 	-3.93822 	0 	2.06195e-05 	0 	1.41152e-05
0.0127265 	-154.967 	6.95006 	-4.50108e-05 	0 	-9.28163e-05 	-3.72067 	0 	9.25609e-05 	0 	2.5537e-07
0.0127586 	-154.967 	13.8914 	-0.000184276 	0 	-0.000218316 	-3.69058 	0 	0.000219721 	0 	-1.40446e-06
0.0127974 	-154.968 	19.4642 	-0.000413701 	0 	-0.000464459 	-3.9933 	0 	0.000466592 	0 	-2.13353e-06
0.0128443 	-154.968 	23.2275 	-0.000708392 	0 	-0.000859287 	-4.10008 	0 	0.000857642 	0 	1.64511e-06
0.0129011 	-154.968 	25.9152 	-0.00107495 	0 	-0.0013894 	-4.02422 	0 	0.0013859 	0 	3.49881e-06
0.0129698 	-154.969 	28.0331 	-0.00153031 	0 	-0.00205518 	-3.96779 	0 	0.00205342 	0 	1.75528e-06
0.0130528 	-154.969 	29.8115 	-0.00208456 	0 	-0.00285435 	-3.92287 	0 	0.00285369 	0 	6.59487e-07
0.0131533 	-154.97 	31.3691 	-0.00274971 	0 	-0.00379343 	-3.88261 	0 	0.0037931 	0 	3.29541e-07
0.0132749 	-154.97 	32.7731 	-0.00354065 	0 	-0.00488565 	-3.84277 	0 	0.00488548 	0 	1.77332e-07
0.013422 	-154.97 	34.0641 	-0.00447526 	0 	-0.00615437 	-3.80041 	0 	0.00615448 	0 	-1.11014e-07
0.0136 	-154.97 	35.2669 	-0.00557526 	0 	-0.00764241 	-3.75318 	0 	0.00764306 	0 	-6.54334e-07
0.0138152 	-154.969 	36.396 	-0.00686849 	0 	-0.00942822 	-3.69901 	0 	0.00942989 	0 	-1.66476e-06
0.0140756 	-154.966 	37.4591 	-0.00839282 	0 	-0.0116507 	-3.63606 	0 	0.0116542 	0 	-3.46896e-06
0.0143906 	-154.962 	38.458 	-0.010202 	0 	-0.0145445 	-3.56285 	0 	0.0145514 	0 	-6.89195e-06
0.0147717 	-154.955 	39.3904 	-0.0123738 	0 	-0.0184856 	-3.47844 	0 	0.0184984 	0 	-1.28338e-05
0.0152327 	-154.945 	40.2513 	-0.0150178 	0 	-0.0240395 	-3.38244 	0 	0.024061 	0 	-2.15471e-05
0.0157904 	-154.929 	41.035 	-0.0182824 	0 	-0.0319989 	-3.27482 	0 	0.0320321 	0 	-3.32064e-05
0.0164651 	-154.905 	41.7373 	-0.0223566 	0 	-0.0433859 	-3.1555 	0 	0.0434335 	0 	-4.7581e-05
0.0172812 	-154.87 	42.3573 	-0.0274649 	0 	-0.0593881 	-3.02403 	0 	0.0594521 	0 	-6.39597e-05
0.0182685 	-154.817 	42.8984 	-0.0338581 	0 	-0.0812099 	-2.87926 	0 	0.0812913 	0 	-8.14849e-05
0.0194629 	-154.739 	43.367 	-0.0418021 	0 	-0.10985 	-2.71933 	0 	0.109948 	0 	-9.85823e-05
0.0209078 	-154.622 	43.7715 	-0.0515681 	0 	-0.145796 	-2.54172 	0 	0.145908 	0 	-0.000111681
0.0226557 	-154.448 	44.1206 	-0.0634157 	0 	-0.188614 	-2.34295 	0 	0.188727 	0 	-0.000112882
0.0247702 	-154.189 	44.4218 	-0.0775632 	0 	-0.2364 	-2.11833 	0 	0.236488 	0 	-8.86539e-05
0.0273281 	-153.809 	44.6812 	-0.0941318 	0 	-0.285093 	-1.86217 	0 	0.285114 	0 	-2.13713e-05
0.0304226 	-153.258 	44.903 	-0.113049 	0 	-0.327706 	-1.56852 	0 	0.327604 	0 	0.000102505
0.034166 	-152.474 	45.0892 	-0.133898 	0 	-0.353754 	-1.23276 	0 	0.353467 	0 	0.00028771
0.0386945 	-151.384 	45.2398 	-0.155692 	0 	-0.349515 	-0.854032 	0 	0.348969 	0 	0.000546059
0.0441728 	-149.912 	45.3524 	-0.176582 	0 	-0.300818 	-0.438554 	0 	0.300373 	0 	0.000445048
0.0508 	-148.102 	45.4196 	-0.193137 	0 	-0.205268 	-0.0161259 	0 	0.205243 	0 	2.42553e-05
0.05715 	-146.234 	45.4387 	-0.201979 	0 	-0.0863108 	0.350574 	0 	0.0863482 	0 	-3.73885e-05
0.0635 	-144.428 	45.4195 	-0.203355 	0 	0.0338838 	0.657899 	0 	-0.0340121 	0 	0.000128308
0.06985 	-142.731 	45.3657 	-0.198102 	0 	0.140453 	0.924728 	0 	-0.140724 	0 	0.000271345
0.0762 	-141.191 	45.2755 	-0.186902 	0 	0.222197 	1.16816 	0 	-0.222468 	0 	0.000270641
0.0826262 	-139.885 	45.1452 	-0.171041 	0 	0.270318 	1.39462 	0 	-0.27062 	0 	0.00030267
0.0879721 	-138.924 	44.9851 	-0.153684 	0 	0.283819 	1.59601 	0 	-0.284297 	0 	0.000477601
0.0924193 	-138.258 	44.8019 	-0.136871 	0 	0.273684 	1.78109 	0 	-0.274229 	0 	0.000544781
0.0961189 	-137.801 	44.5949 	-0.121276 	0 	0.250447 	1.95664 	0 	-0.250967 	0 	0.000520507
0.0991966 	-137.49 	44.3617 	-0.107126 	0 	0.221323 	2.12548 	0 	-0.221797 	0 	0.000473964
0.101757 	-137.28 	44.0988 	-0.0944212 	0 	0.190878 	2.2886 	0 	-0.1913 	0 	0.000421874
