0 	633.227 	0 	0 	0 	-0.0385213 	1.99462 	-4.98494e-24 	0.0146709 	-9.01895e-22 	0.0238503
1.15903e-05 	633.207 	-2.10732 	-0.0229842 	3.41983e-21 	-0.10006 	2.54654 	-5.20116e-23 	0.0989219 	-1.6921e-20 	0.00113829
2.51959e-05 	633.157 	-4.15013 	-0.0845721 	3.09443e-20 	-0.178283 	1.82094 	-6.50934e-23 	0.173488 	4.09259e-20 	0.00479541
4.11938e-05 	633.092 	-5.41298 	-0.188706 	-9.78757e-20 	-0.245849 	1.02112 	5.07786e-22 	0.236874 	4.21959e-20 	0.00897523
6.0036e-05 	633.004 	-6.36489 	-0.345898 	-3.47495e-20 	-0.291236 	0.565286 	1.5036e-22 	0.281915 	1.02035e-20 	0.00932131
8.22644e-05 	632.821 	-6.79895 	-0.552946 	-1.47529e-19 	-0.321281 	0.0951541 	1.40459e-21 	0.314471 	8.01915e-20 	0.00680995
0.00010853 	632.419 	-6.52417 	-0.8321 	-2.94493e-19 	-0.347446 	-0.253236 	9.98598e-22 	0.344315 	-6.21645e-20 	0.00313107
0.000139617 	631.662 	-5.75855 	-1.1878 	1.88756e-19 	-0.361826 	-0.284343 	-1.48502e-22 	0.359117 	-1.31241e-19 	0.00270921
0.000176466 	630.391 	-5.28944 	-1.61324 	1.94937e-19 	-0.357448 	-0.0438224 	-3.06189e-22 	0.355407 	7.94068e-20 	0.00204104
0.000220213 	628.385 	-5.58145 	-2.10377 	-3.13854e-19 	-0.339246 	0.203388 	-2.25809e-21 	0.337788 	6.79731e-20 	0.00145872
0.000272229 	625.354 	-6.51873 	-2.64485 	-9.60581e-20 	-0.313187 	0.331463 	-1.07063e-21 	0.311886 	-6.36691e-20 	0.0013005
0.000334164 	620.912 	-7.88364 	-3.236 	1.67833e-19 	-0.285479 	0.364215 	3.53955e-22 	0.284888 	9.50977e-21 	0.000591277
0.000408017 	614.527 	-9.45267 	-3.87896 	-3.11077e-19 	-0.258515 	0.33607 	5.70924e-21 	0.258326 	-5.07911e-21 	0.000188996
0.000496201 	605.516 	-10.9925 	-4.57145 	4.55871e-19 	-0.230356 	0.278477 	-6.71465e-21 	0.230155 	-8.30187e-20 	0.000201093
0.000601635 	593.13 	-12.3578 	-5.29645 	5.56969e-19 	-0.197023 	0.216364 	-7.12671e-21 	0.196713 	3.97876e-20 	0.0003109
0.000727854 	576.679 	-13.4407 	-6.01193 	-3.96736e-19 	-0.15658 	0.153534 	6.34063e-21 	0.156397 	5.87648e-20 	0.000183721
0.000879141 	555.685 	-14.0347 	-6.65766 	-1.86752e-19 	-0.110503 	0.0845971 	1.23331e-21 	0.110332 	-2.24566e-21 	0.000171259
0.00106069 	530.37 	-13.8175 	-7.14478 	-4.17569e-19 	-0.0606176 	0.0142641 	2.06256e-21 	0.0597365 	-2.15397e-20 	0.000881067
