0.0127 	907.412 	0 	0 	0 	0.00588038 	-0.612579 	0 	-0.00502788 	0 	-0.000852505
0.0127265 	907.414 	0.954191 	0.00542215 	0 	0.01003 	-0.427288 	0 	-0.00962344 	0 	-0.000406518
0.0127586 	907.419 	1.58371 	0.0188065 	0 	0.0195347 	-0.195934 	0 	-0.0185728 	0 	-0.000961898
0.0127974 	907.422 	1.74734 	0.0480349 	0 	0.0311487 	-0.00162177 	0 	-0.0294689 	0 	-0.00167979
0.0128443 	907.416 	1.5162 	0.0984845 	0 	0.040771 	0.0881956 	0 	-0.0383654 	0 	-0.0024056
0.0129011 	907.396 	1.13438 	0.170608 	0 	0.0463764 	0.0796214 	0 	-0.0434424 	0 	-0.00293399
0.0129698 	907.364 	0.907215 	0.263912 	0 	0.0466744 	0.0434304 	0 	-0.0429701 	0 	-0.00370438
0.0130528 	907.317 	0.722046 	0.360714 	0 	0.0451621 	-0.0672491 	0 	-0.0416753 	0 	-0.00348681
0.0131533 	907.244 	1.93911 	0.492858 	0 	0.0439756 	-0.247096 	0 	-0.0424092 	0 	-0.00156635
0.0132749 	907.155 	4.46812 	0.655037 	0 	0.0396079 	-0.307212 	0 	-0.037035 	0 	-0.0025729
0.013422 	907.024 	7.21203 	0.779991 	0 	0.0297615 	-0.27212 	0 	-0.0259001 	0 	-0.00386135
0.0136 	906.783 	10.1148 	0.877077 	0 	0.0205032 	-0.224035 	0 	-0.0184018 	0 	-0.00210143
0.0138152 	906.434 	12.7489 	0.98556 	0 	0.0175746 	-0.199364 	0 	-0.016781 	0 	-0.000793548
0.0140756 	906.103 	16.3085 	1.12436 	0 	0.0165423 	-0.240267 	0 	-0.0161797 	0 	-0.00036259
0.0143906 	906.017 	21.9506 	1.27751 	0 	0.0130401 	-0.283064 	0 	-0.0129264 	0 	-0.000113674
0.0147717 	906.53 	29.2036 	1.40254 	0 	0.00670818 	-0.266318 	0 	-0.00673132 	0 	2.31384e-05
0.0152327 	908.059 	36.2996 	1.44226 	0 	0.000139305 	-0.192599 	0 	1.22379e-05 	0 	-0.000151543
0.0157904 	910.763 	41.4953 	1.37726 	0 	-0.00375485 	-0.105157 	0 	0.00415994 	0 	-0.000405094
0.0164651 	914.334 	44.3177 	1.25183 	0 	-0.00457322 	-0.0417333 	0 	0.00501659 	0 	-0.000443379
0.0172812 	918.236 	45.388 	1.11676 	0 	-0.00386235 	-0.00992919 	0 	0.00421186 	0 	-0.000349505
0.0182685 	922.02 	45.5812 	0.992659 	0 	-0.00283091 	0.000915113 	0 	0.00309058 	0 	-0.00025967
0.0194629 	925.371 	45.5001 	0.888367 	0 	-0.00180153 	0.00270916 	0 	0.00199662 	0 	-0.000195085
0.0209078 	928.054 	45.3891 	0.814801 	0 	-0.000875495 	0.00210789 	0 	0.00101664 	0 	-0.00014115
0.0226557 	929.867 	45.3022 	0.777989 	0 	-0.000167854 	0.00127468 	0 	0.000262835 	0 	-9.49805e-05
0.0247702 	930.624 	45.2479 	0.777952 	0 	0.00028212 	0.000577067 	0 	-0.000225143 	0 	-5.69766e-05
0.0273281 	930.152 	45.2307 	0.808856 	0 	0.000500196 	4.02306e-05 	0 	-0.00047006 	0 	-3.01358e-05
0.0304226 	928.305 	45.2531 	0.860917 	0 	0.00054149 	-0.000341917 	0 	-0.000527657 	0 	-1.38328e-05
0.034166 	924.964 	45.3156 	0.922037 	0 	0.000466858 	-0.000591037 	0 	-0.000461316 	0 	-5.54227e-06
0.0386945 	920.03 	45.4172 	0.979768 	0 	0.000328062 	-0.000736317 	0 	-0.000325449 	0 	-2.61318e-06
0.0441728 	913.437 	45.5559 	1.02123 	0 	0.000160956 	-0.000802417 	0 	-0.000159072 	0 	-1.88446e-06
0.0508 	905.602 	45.72 	1.03476 	0 	-6.18301e-06 	-0.000809233 	0 	7.99072e-06 	0 	-1.8077e-06
0.05715 	897.77 	45.8821 	1.01679 	0 	-0.000148414 	-0.000778122 	0 	0.000151334 	0 	-2.92029e-06
0.0635 	890.306 	46.0341 	0.971952 	0 	-0.000267076 	-0.000725564 	0 	0.000271174 	0 	-4.09821e-06
0.06985 	883.262 	46.1742 	0.904743 	0 	-0.00036691 	-0.000659067 	0 	0.000371879 	0 	-4.96883e-06
0.0762 	876.713 	46.3004 	0.818322 	0 	-0.000450226 	-0.000582576 	0 	0.000455448 	0 	-5.22247e-06
0.0826262 	870.902 	46.4076 	0.719862 	0 	-0.000516117 	-0.000502167 	0 	0.000520367 	0 	-4.24935e-06
0.0879721 	866.332 	46.4879 	0.625351 	0 	-0.000562079 	-0.000429247 	0 	0.000564771 	0 	-2.69261e-06
0.0924193 	862.893 	46.5454 	0.541765 	0 	-0.000592745 	-0.000366645 	0 	0.000593869 	0 	-1.12431e-06
0.0961189 	860.314 	46.5866 	0.469552 	0 	-0.000613101 	-0.000312648 	0 	0.000612866 	0 	2.34545e-07
0.0991966 	858.392 	46.6161 	0.408056 	0 	-0.000626055 	-0.000266023 	0 	0.000624414 	0 	1.64148e-06
0.101757 	856.971 	46.6371 	0.356305 	0 	-0.0006335 	-0.000225996 	0 	0.000630043 	0 	3.45737e-06
